Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.39052631578947367,1,3,4,10,0.3357894736842105,0.3589473684210526,0.44842105263157894,0.5305263157894737,0.5947368421052631,0.6494736842105263,0.64,0.5947368421052631,0.5726315789473684,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,1,3,4,10,0.3357894736842105,0.3589473684210526,0.44842105263157894,0.5305263157894737,0.5947368421052631,0.6494736842105263,0.64,0.5947368421052631,0.5726315789473684,0.5263157894736842
0000000011,2,"[1, 2]",0.35789473684210527,2,3,4,10,0.3463157894736842,0.32105263157894737,0.36105263157894735,0.5105263157894737,0.5789473684210527,0.5536842105263158,0.6189473684210526,0.5831578947368421,0.5915789473684211,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6378947368421053,2,3,4,10,0.3463157894736842,0.32105263157894737,0.36105263157894735,0.5105263157894737,0.5789473684210527,0.5536842105263158,0.6189473684210526,0.5831578947368421,0.5915789473684211,0.52
0000000011,2,"[1, 2]",0.3589473684210526,3,3,4,10,0.33789473684210525,0.3568421052631579,0.5294736842105263,0.4515789473684211,0.6021052631578947,0.5905263157894737,0.608421052631579,0.6,0.5968421052631578,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6168421052631579,3,3,4,10,0.33789473684210525,0.3568421052631579,0.5294736842105263,0.4515789473684211,0.6021052631578947,0.5905263157894737,0.608421052631579,0.6,0.5968421052631578,0.56
0000000011,2,"[1, 2]",0.39789473684210525,4,3,4,10,0.3831578947368421,0.3452631578947368,0.48947368421052634,0.4589473684210526,0.588421052631579,0.611578947368421,0.5852631578947368,0.5957894736842105,0.5347368421052632,0.5305263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.64,4,3,4,10,0.3831578947368421,0.3452631578947368,0.48947368421052634,0.4589473684210526,0.588421052631579,0.611578947368421,0.5852631578947368,0.5957894736842105,0.5347368421052632,0.5305263157894737
0000000011,2,"[1, 2]",0.3568421052631579,5,3,4,10,0.3263157894736842,0.2926315789473684,0.4789473684210526,0.44526315789473686,0.5894736842105263,0.5747368421052632,0.6073684210526316,0.5736842105263158,0.5968421052631578,0.52
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6263157894736842,5,3,4,10,0.3263157894736842,0.2926315789473684,0.4789473684210526,0.44526315789473686,0.5894736842105263,0.5747368421052632,0.6073684210526316,0.5736842105263158,0.5968421052631578,0.52
0000000011,2,"[1, 2]",0.37894736842105264,6,3,4,10,0.36526315789473685,0.32,0.5094736842105263,0.4305263157894737,0.5842105263157895,0.5789473684210527,0.58,0.5821052631578948,0.6063157894736843,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6263157894736842,6,3,4,10,0.36526315789473685,0.32,0.5094736842105263,0.4305263157894737,0.5842105263157895,0.5789473684210527,0.58,0.5821052631578948,0.6063157894736843,0.5684210526315789
0000000011,2,"[1, 2]",0.38105263157894737,7,3,4,10,0.3684210526315789,0.3410526315789474,0.5157894736842106,0.4789473684210526,0.5778947368421052,0.5978947368421053,0.631578947368421,0.5852631578947368,0.56,0.5242105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6473684210526316,7,3,4,10,0.3684210526315789,0.3410526315789474,0.5157894736842106,0.4789473684210526,0.5778947368421052,0.5978947368421053,0.631578947368421,0.5852631578947368,0.56,0.5242105263157895
0000000111,6,"[1, 2, 3]",0.3631578947368421,8,3,4,10,0.32105263157894737,0.33473684210526317,0.31157894736842107,0.54,0.5926315789473684,0.5652631578947368,0.6168421052631579,0.5694736842105264,0.5726315789473684,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6505263157894737,8,3,4,10,0.32105263157894737,0.33473684210526317,0.31157894736842107,0.54,0.5926315789473684,0.5652631578947368,0.6168421052631579,0.5694736842105264,0.5726315789473684,0.5578947368421052
0000000011,2,"[1, 2]",0.38,9,3,4,10,0.3431578947368421,0.34842105263157896,0.46421052631578946,0.5410526315789473,0.5863157894736842,0.5652631578947368,0.6063157894736843,0.5726315789473684,0.5547368421052632,0.5484210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6378947368421053,9,3,4,10,0.3431578947368421,0.34842105263157896,0.46421052631578946,0.5410526315789473,0.5863157894736842,0.5652631578947368,0.6063157894736843,0.5726315789473684,0.5547368421052632,0.5484210526315789
0000000011,2,"[1, 2]",0.36105263157894735,10,3,4,10,0.31684210526315787,0.33473684210526317,0.4673684210526316,0.3936842105263158,0.588421052631579,0.6073684210526316,0.6126315789473684,0.5357894736842105,0.5747368421052632,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6305263157894737,10,3,4,10,0.31684210526315787,0.33473684210526317,0.4673684210526316,0.3936842105263158,0.588421052631579,0.6073684210526316,0.6126315789473684,0.5357894736842105,0.5747368421052632,0.5568421052631579
0000000101,4,"[1, 3]",0.37894736842105264,11,3,4,10,0.34421052631578947,0.40210526315789474,0.3136842105263158,0.5136842105263157,0.5957894736842105,0.6263157894736842,0.5873684210526315,0.5589473684210526,0.5810526315789474,0.5557894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6336842105263157,11,3,4,10,0.34421052631578947,0.40210526315789474,0.3136842105263158,0.5136842105263157,0.5957894736842105,0.6263157894736842,0.5873684210526315,0.5589473684210526,0.5810526315789474,0.5557894736842105
0000000011,2,"[1, 2]",0.3684210526315789,12,3,4,10,0.3273684210526316,0.3494736842105263,0.4421052631578947,0.5273684210526316,0.5778947368421052,0.608421052631579,0.6073684210526316,0.5905263157894737,0.5936842105263158,0.5484210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,12,3,4,10,0.3273684210526316,0.3494736842105263,0.4421052631578947,0.5273684210526316,0.5778947368421052,0.608421052631579,0.6073684210526316,0.5905263157894737,0.5936842105263158,0.5484210526315789
0000000011,2,"[1, 2]",0.37157894736842106,13,3,4,10,0.3452631578947368,0.3505263157894737,0.49473684210526314,0.42105263157894735,0.6052631578947368,0.58,0.5968421052631578,0.5768421052631579,0.5915789473684211,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6368421052631579,13,3,4,10,0.3452631578947368,0.3505263157894737,0.49473684210526314,0.42105263157894735,0.6052631578947368,0.58,0.5968421052631578,0.5768421052631579,0.5915789473684211,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6410526315789473,14,3,4,10,0.3642105263157895,0.32526315789473687,0.4863157894736842,0.4568421052631579,0.5947368421052631,0.5663157894736842,0.6242105263157894,0.611578947368421,0.5863157894736842,0.5484210526315789
0000000111,6,"[1, 2, 3]",0.3778947368421053,15,3,4,10,0.33052631578947367,0.29157894736842105,0.36,0.4747368421052632,0.5915789473684211,0.5673684210526316,0.5842105263157895,0.5505263157894736,0.5663157894736842,0.5357894736842105
