Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,n_clients
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6452631578947369,2,100,0.5768421052631579,0.5863157894736842,0.5694736842105264,0.5915789473684211,0.5631578947368421,0.6021052631578947,0.5410526315789473,0.5926315789473684,0.5926315789473684,0.5905263157894737,0.5978947368421053,0.5505263157894736,0.5852631578947368,0.611578947368421,0.5810526315789474,0.5842105263157895,0.5694736842105264,0.5673684210526316,0.6052631578947368,0.5757894736842105,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6589473684210526,3,100,0.5694736842105264,0.58,0.5526315789473685,0.5589473684210526,0.5789473684210527,0.5421052631578948,0.5526315789473685,0.5652631578947368,0.5610526315789474,0.6021052631578947,0.56,0.5431578947368421,0.6021052631578947,0.6063157894736843,0.5768421052631579,0.5957894736842105,0.6010526315789474,0.5536842105263158,0.5505263157894736,0.6242105263157894,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6505263157894737,4,100,0.5368421052631579,0.5673684210526316,0.5936842105263158,0.56,0.5863157894736842,0.5357894736842105,0.6052631578947368,0.5673684210526316,0.5578947368421052,0.5473684210526316,0.5831578947368421,0.588421052631579,0.5589473684210526,0.5936842105263158,0.6042105263157894,0.5673684210526316,0.5789473684210527,0.5810526315789474,0.5231578947368422,0.5515789473684211,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6631578947368421,5,100,0.58,0.56,0.5894736842105263,0.6052631578947368,0.5442105263157895,0.6031578947368421,0.5494736842105263,0.588421052631579,0.5715789473684211,0.5536842105263158,0.5873684210526315,0.611578947368421,0.6189473684210526,0.5894736842105263,0.6378947368421053,0.5810526315789474,0.5452631578947369,0.6063157894736843,0.5989473684210527,0.6063157894736843,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6557894736842105,6,100,0.5778947368421052,0.5757894736842105,0.5778947368421052,0.5473684210526316,0.6073684210526316,0.5684210526315789,0.6010526315789474,0.5642105263157895,0.5715789473684211,0.5726315789473684,0.5042105263157894,0.6010526315789474,0.588421052631579,0.5726315789473684,0.5684210526315789,0.5105263157894737,0.5694736842105264,0.5673684210526316,0.54,0.6136842105263158,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6589473684210526,7,100,0.6021052631578947,0.5536842105263158,0.5789473684210527,0.5915789473684211,0.5452631578947369,0.5894736842105263,0.58,0.6126315789473684,0.5915789473684211,0.56,0.5663157894736842,0.5852631578947368,0.5684210526315789,0.5947368421052631,0.5673684210526316,0.5842105263157895,0.5936842105263158,0.5894736842105263,0.5873684210526315,0.5989473684210527,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6547368421052632,8,100,0.608421052631579,0.5768421052631579,0.5652631578947368,0.5831578947368421,0.5147368421052632,0.5578947368421052,0.6105263157894737,0.5557894736842105,0.5905263157894737,0.6347368421052632,0.5578947368421052,0.5221052631578947,0.5547368421052632,0.5978947368421053,0.5757894736842105,0.5705263157894737,0.5768421052631579,0.5694736842105264,0.5347368421052632,0.6105263157894737,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6463157894736842,9,100,0.6242105263157894,0.5778947368421052,0.5663157894736842,0.5863157894736842,0.5631578947368421,0.6231578947368421,0.5894736842105263,0.5621052631578948,0.6031578947368421,0.5589473684210526,0.6073684210526316,0.5652631578947368,0.588421052631579,0.5736842105263158,0.5484210526315789,0.5126315789473684,0.5410526315789473,0.5631578947368421,0.5947368421052631,0.6052631578947368,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.651578947368421,10,100,0.5326315789473685,0.5842105263157895,0.6,0.5557894736842105,0.5673684210526316,0.6010526315789474,0.5652631578947368,0.5736842105263158,0.5684210526315789,0.5842105263157895,0.5863157894736842,0.5842105263157895,0.5821052631578948,0.5694736842105264,0.5957894736842105,0.5631578947368421,0.588421052631579,0.5915789473684211,0.5705263157894737,0.5536842105263158,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6410526315789473,11,100,0.628421052631579,0.5863157894736842,0.5747368421052632,0.5610526315789474,0.6021052631578947,0.5578947368421052,0.5852631578947368,0.5915789473684211,0.5957894736842105,0.56,0.5684210526315789,0.5231578947368422,0.5547368421052632,0.5673684210526316,0.5768421052631579,0.5936842105263158,0.6042105263157894,0.5757894736842105,0.5905263157894737,0.6126315789473684,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6431578947368422,12,100,0.5978947368421053,0.5326315789473685,0.58,0.5936842105263158,0.5926315789473684,0.5778947368421052,0.6063157894736843,0.5947368421052631,0.5673684210526316,0.5968421052631578,0.58,0.5978947368421053,0.5610526315789474,0.54,0.5705263157894737,0.5684210526315789,0.5894736842105263,0.6021052631578947,0.5631578947368421,0.5747368421052632,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6421052631578947,13,100,0.5894736842105263,0.5578947368421052,0.5778947368421052,0.5810526315789474,0.5536842105263158,0.5926315789473684,0.5915789473684211,0.5863157894736842,0.6,0.5684210526315789,0.5642105263157895,0.5873684210526315,0.5768421052631579,0.588421052631579,0.5673684210526316,0.5968421052631578,0.5463157894736842,0.5905263157894737,0.5747368421052632,0.5757894736842105,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6389473684210526,14,100,0.5926315789473684,0.5757894736842105,0.6010526315789474,0.5705263157894737,0.6,0.5684210526315789,0.5978947368421053,0.5557894736842105,0.5810526315789474,0.5926315789473684,0.5557894736842105,0.5642105263157895,0.5726315789473684,0.5926315789473684,0.5936842105263158,0.5778947368421052,0.5894736842105263,0.5526315789473685,0.5,0.5757894736842105,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6368421052631579,15,100,0.5810526315789474,0.5778947368421052,0.5557894736842105,0.6094736842105263,0.5663157894736842,0.5694736842105264,0.6094736842105263,0.5873684210526315,0.5705263157894737,0.5673684210526316,0.5831578947368421,0.5242105263157895,0.52,0.5357894736842105,0.5368421052631579,0.5989473684210527,0.5684210526315789,0.5715789473684211,0.5526315789473685,0.5505263157894736,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6484210526315789,16,100,0.5547368421052632,0.6126315789473684,0.58,0.5926315789473684,0.5663157894736842,0.5905263157894737,0.6052631578947368,0.5726315789473684,0.5673684210526316,0.6042105263157894,0.5589473684210526,0.5789473684210527,0.5736842105263158,0.6010526315789474,0.5768421052631579,0.5715789473684211,0.5978947368421053,0.6094736842105263,0.5547368421052632,0.5589473684210526,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.64,17,100,0.5505263157894736,0.5684210526315789,0.5768421052631579,0.5505263157894736,0.5368421052631579,0.58,0.5505263157894736,0.5936842105263158,0.5789473684210527,0.62,0.5273684210526316,0.6147368421052631,0.5284210526315789,0.5473684210526316,0.5936842105263158,0.5863157894736842,0.5484210526315789,0.5694736842105264,0.5936842105263158,0.6126315789473684,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6610526315789473,18,100,0.5757894736842105,0.5905263157894737,0.5915789473684211,0.5768421052631579,0.6,0.5747368421052632,0.5947368421052631,0.56,0.5736842105263158,0.58,0.6126315789473684,0.5978947368421053,0.5810526315789474,0.5831578947368421,0.6126315789473684,0.5410526315789473,0.5568421052631579,0.5863157894736842,0.6042105263157894,0.5789473684210527,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6294736842105263,19,100,0.5715789473684211,0.5947368421052631,0.5778947368421052,0.5642105263157895,0.5463157894736842,0.5747368421052632,0.5831578947368421,0.5852631578947368,0.5778947368421052,0.5821052631578948,0.5789473684210527,0.5736842105263158,0.5926315789473684,0.6010526315789474,0.5768421052631579,0.5547368421052632,0.5726315789473684,0.5852631578947368,0.5894736842105263,0.5578947368421052,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6494736842105263,20,100,0.5863157894736842,0.5442105263157895,0.5905263157894737,0.5673684210526316,0.5768421052631579,0.6136842105263158,0.5968421052631578,0.5673684210526316,0.5736842105263158,0.588421052631579,0.56,0.5852631578947368,0.5357894736842105,0.5557894736842105,0.5347368421052632,0.6021052631578947,0.5842105263157895,0.5789473684210527,0.5852631578947368,0.5831578947368421,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6410526315789473,21,100,0.6052631578947368,0.5957894736842105,0.5926315789473684,0.5631578947368421,0.5368421052631579,0.5778947368421052,0.5863157894736842,0.5957894736842105,0.6073684210526316,0.5736842105263158,0.5810526315789474,0.5863157894736842,0.5610526315789474,0.5452631578947369,0.5547368421052632,0.5631578947368421,0.5831578947368421,0.5894736842105263,0.58,0.5978947368421053,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6484210526315789,22,100,0.5684210526315789,0.5494736842105263,0.5926315789473684,0.5210526315789473,0.5926315789473684,0.5821052631578948,0.5863157894736842,0.5557894736842105,0.5568421052631579,0.5936842105263158,0.6126315789473684,0.5810526315789474,0.5663157894736842,0.6021052631578947,0.5894736842105263,0.5442105263157895,0.6073684210526316,0.5842105263157895,0.5926315789473684,0.5736842105263158,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6442105263157895,23,100,0.5863157894736842,0.5947368421052631,0.611578947368421,0.5705263157894737,0.5715789473684211,0.5284210526315789,0.5810526315789474,0.5715789473684211,0.5494736842105263,0.611578947368421,0.5347368421052632,0.5915789473684211,0.5673684210526316,0.5378947368421053,0.4673684210526316,0.58,0.5178947368421053,0.5789473684210527,0.5905263157894737,0.5578947368421052,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6557894736842105,24,100,0.6,0.531578947368421,0.5547368421052632,0.5905263157894737,0.5536842105263158,0.5684210526315789,0.6094736842105263,0.5568421052631579,0.5957894736842105,0.6021052631578947,0.5852631578947368,0.5263157894736842,0.5694736842105264,0.5915789473684211,0.6,0.6010526315789474,0.6063157894736843,0.6294736842105263,0.588421052631579,0.5873684210526315,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6578947368421053,25,100,0.4936842105263158,0.5673684210526316,0.6147368421052631,0.5715789473684211,0.5978947368421053,0.5905263157894737,0.5589473684210526,0.5747368421052632,0.5905263157894737,0.5863157894736842,0.5894736842105263,0.6126315789473684,0.5905263157894737,0.5852631578947368,0.5715789473684211,0.588421052631579,0.5915789473684211,0.5557894736842105,0.5147368421052632,0.54,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6568421052631579,26,100,0.5894736842105263,0.5694736842105264,0.5747368421052632,0.5042105263157894,0.58,0.5757894736842105,0.5863157894736842,0.5494736842105263,0.5873684210526315,0.5989473684210527,0.5578947368421052,0.5863157894736842,0.5863157894736842,0.5778947368421052,0.5536842105263158,0.5863157894736842,0.5368421052631579,0.5673684210526316,0.5168421052631579,0.5557894736842105,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6536842105263158,27,100,0.5642105263157895,0.5726315789473684,0.5505263157894736,0.6094736842105263,0.5936842105263158,0.5652631578947368,0.5842105263157895,0.6021052631578947,0.6031578947368421,0.5852631578947368,0.5947368421052631,0.5431578947368421,0.5852631578947368,0.5863157894736842,0.5873684210526315,0.6010526315789474,0.6021052631578947,0.5631578947368421,0.531578947368421,0.5821052631578948,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6484210526315789,28,100,0.5705263157894737,0.5852631578947368,0.5863157894736842,0.5936842105263158,0.5484210526315789,0.5968421052631578,0.6263157894736842,0.58,0.5863157894736842,0.6157894736842106,0.56,0.5536842105263158,0.6052631578947368,0.588421052631579,0.49157894736842106,0.5842105263157895,0.5810526315789474,0.5757894736842105,0.54,0.5915789473684211,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6357894736842106,29,100,0.5484210526315789,0.5831578947368421,0.5673684210526316,0.5810526315789474,0.5610526315789474,0.5863157894736842,0.5421052631578948,0.6021052631578947,0.5757894736842105,0.5473684210526316,0.5810526315789474,0.5505263157894736,0.5663157894736842,0.5905263157894737,0.5431578947368421,0.5905263157894737,0.5652631578947368,0.5873684210526315,0.5957894736842105,0.5926315789473684,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6442105263157895,30,100,0.5336842105263158,0.5747368421052632,0.6021052631578947,0.5631578947368421,0.5757894736842105,0.5747368421052632,0.5652631578947368,0.5810526315789474,0.6136842105263158,0.5789473684210527,0.5642105263157895,0.5578947368421052,0.56,0.5484210526315789,0.5905263157894737,0.5684210526315789,0.5768421052631579,0.5778947368421052,0.5778947368421052,0.5389473684210526,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6421052631578947,31,100,0.5642105263157895,0.6,0.6042105263157894,0.6073684210526316,0.5705263157894737,0.5326315789473685,0.5736842105263158,0.5778947368421052,0.5494736842105263,0.5852631578947368,0.5873684210526315,0.5957894736842105,0.5684210526315789,0.5852631578947368,0.5652631578947368,0.5915789473684211,0.5821052631578948,0.5368421052631579,0.5831578947368421,0.5831578947368421,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6305263157894737,32,100,0.5294736842105263,0.5431578947368421,0.5778947368421052,0.5389473684210526,0.5631578947368421,0.5852631578947368,0.5757894736842105,0.588421052631579,0.5536842105263158,0.5905263157894737,0.5568421052631579,0.5747368421052632,0.5368421052631579,0.5273684210526316,0.5621052631578948,0.5736842105263158,0.5494736842105263,0.5357894736842105,0.6105263157894737,0.58,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6494736842105263,33,100,0.5473684210526316,0.5663157894736842,0.5694736842105264,0.5915789473684211,0.6031578947368421,0.5915789473684211,0.5852631578947368,0.5915789473684211,0.5421052631578948,0.5389473684210526,0.5684210526315789,0.5978947368421053,0.5389473684210526,0.5905263157894737,0.5705263157894737,0.5778947368421052,0.5873684210526315,0.5736842105263158,0.5694736842105264,0.5968421052631578,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6421052631578947,34,100,0.5410526315789473,0.5526315789473685,0.6136842105263158,0.5852631578947368,0.608421052631579,0.5494736842105263,0.5694736842105264,0.5473684210526316,0.5894736842105263,0.6189473684210526,0.5821052631578948,0.5536842105263158,0.56,0.5357894736842105,0.5778947368421052,0.5842105263157895,0.5557894736842105,0.5894736842105263,0.5589473684210526,0.5642105263157895,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6589473684210526,35,100,0.5578947368421052,0.6021052631578947,0.5473684210526316,0.5905263157894737,0.5621052631578948,0.588421052631579,0.5947368421052631,0.6031578947368421,0.5494736842105263,0.5589473684210526,0.5221052631578947,0.5894736842105263,0.5610526315789474,0.5957894736842105,0.611578947368421,0.5610526315789474,0.6052631578947368,0.6231578947368421,0.5768421052631579,0.5494736842105263,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6473684210526316,37,100,0.5747368421052632,0.6021052631578947,0.511578947368421,0.5410526315789473,0.5673684210526316,0.5936842105263158,0.5610526315789474,0.5463157894736842,0.5452631578947369,0.5536842105263158,0.5178947368421053,0.5589473684210526,0.5694736842105264,0.5389473684210526,0.5842105263157895,0.5842105263157895,0.5473684210526316,0.5789473684210527,0.5905263157894737,0.5484210526315789,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6547368421052632,38,100,0.5505263157894736,0.6,0.5389473684210526,0.5705263157894737,0.5568421052631579,0.5905263157894737,0.5515789473684211,0.5494736842105263,0.5810526315789474,0.5536842105263158,0.5536842105263158,0.5347368421052632,0.5726315789473684,0.5905263157894737,0.5726315789473684,0.5694736842105264,0.5652631578947368,0.5326315789473685,0.5768421052631579,0.5831578947368421,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6389473684210526,39,100,0.5715789473684211,0.56,0.5831578947368421,0.5378947368421053,0.6,0.5873684210526315,0.6052631578947368,0.5631578947368421,0.5684210526315789,0.6,0.5652631578947368,0.5715789473684211,0.5536842105263158,0.5242105263157895,0.5663157894736842,0.5452631578947369,0.5747368421052632,0.531578947368421,0.5747368421052632,0.6042105263157894,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6442105263157895,40,100,0.5336842105263158,0.5621052631578948,0.5968421052631578,0.5873684210526315,0.56,0.5557894736842105,0.5715789473684211,0.5663157894736842,0.6010526315789474,0.6263157894736842,0.5989473684210527,0.5757894736842105,0.5810526315789474,0.5642105263157895,0.6168421052631579,0.5526315789473685,0.5684210526315789,0.5705263157894737,0.5568421052631579,0.608421052631579,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6463157894736842,41,100,0.6031578947368421,0.6105263157894737,0.5210526315789473,0.5547368421052632,0.6010526315789474,0.5789473684210527,0.5747368421052632,0.5978947368421053,0.5842105263157895,0.5705263157894737,0.6010526315789474,0.5694736842105264,0.54,0.5673684210526316,0.5421052631578948,0.6,0.5305263157894737,0.5642105263157895,0.5652631578947368,0.5747368421052632,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6536842105263158,42,100,0.5368421052631579,0.5894736842105263,0.5473684210526316,0.608421052631579,0.5663157894736842,0.5610526315789474,0.5852631578947368,0.5715789473684211,0.5905263157894737,0.5957894736842105,0.5705263157894737,0.5726315789473684,0.5768421052631579,0.5389473684210526,0.5736842105263158,0.5831578947368421,0.5757894736842105,0.5894736842105263,0.5610526315789474,0.5926315789473684,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6484210526315789,43,100,0.5926315789473684,0.6063157894736843,0.5589473684210526,0.5305263157894737,0.5452631578947369,0.5831578947368421,0.5757894736842105,0.44105263157894736,0.5757894736842105,0.5463157894736842,0.6021052631578947,0.5621052631578948,0.5778947368421052,0.5589473684210526,0.5873684210526315,0.5831578947368421,0.5968421052631578,0.56,0.5715789473684211,0.5336842105263158,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6463157894736842,44,100,0.5621052631578948,0.6021052631578947,0.6073684210526316,0.5968421052631578,0.56,0.54,0.5705263157894737,0.6,0.5463157894736842,0.5578947368421052,0.5936842105263158,0.5926315789473684,0.5989473684210527,0.5778947368421052,0.5821052631578948,0.5915789473684211,0.5768421052631579,0.5557894736842105,0.5589473684210526,0.5989473684210527,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6452631578947369,45,100,0.5989473684210527,0.6126315789473684,0.6210526315789474,0.58,0.5578947368421052,0.5831578947368421,0.5789473684210527,0.5757894736842105,0.5768421052631579,0.5989473684210527,0.5715789473684211,0.5663157894736842,0.5936842105263158,0.5031578947368421,0.5821052631578948,0.5936842105263158,0.5610526315789474,0.6,0.5905263157894737,0.6073684210526316,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6378947368421053,46,100,0.5326315789473685,0.5947368421052631,0.5768421052631579,0.5936842105263158,0.6157894736842106,0.5663157894736842,0.5842105263157895,0.5736842105263158,0.5410526315789473,0.5515789473684211,0.5926315789473684,0.5694736842105264,0.5747368421052632,0.5852631578947368,0.5336842105263158,0.54,0.5957894736842105,0.5757894736842105,0.5610526315789474,0.5915789473684211,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6421052631578947,47,100,0.5936842105263158,0.5852631578947368,0.5578947368421052,0.5410526315789473,0.5905263157894737,0.5905263157894737,0.6073684210526316,0.5568421052631579,0.6063157894736843,0.5684210526315789,0.5926315789473684,0.5578947368421052,0.5652631578947368,0.5663157894736842,0.5621052631578948,0.6136842105263158,0.5705263157894737,0.5484210526315789,0.5736842105263158,0.5831578947368421,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6378947368421053,48,100,0.5905263157894737,0.5789473684210527,0.5842105263157895,0.5757894736842105,0.5821052631578948,0.5631578947368421,0.5694736842105264,0.5663157894736842,0.5621052631578948,0.5452631578947369,0.5589473684210526,0.5926315789473684,0.6221052631578947,0.5494736842105263,0.5484210526315789,0.6052631578947368,0.5873684210526315,0.5231578947368422,0.5610526315789474,0.6136842105263158,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6589473684210526,49,100,0.5642105263157895,0.5642105263157895,0.5684210526315789,0.5526315789473685,0.5557894736842105,0.588421052631579,0.6,0.5578947368421052,0.6105263157894737,0.5505263157894736,0.5842105263157895,0.6,0.5778947368421052,0.608421052631579,0.5831578947368421,0.5810526315789474,0.5610526315789474,0.5663157894736842,0.6147368421052631,0.5947368421052631,20
11111111111111111111,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.6463157894736842,50,100,0.5968421052631578,0.5873684210526315,0.5147368421052632,0.6189473684210526,0.5894736842105263,0.5915789473684211,0.5705263157894737,0.5421052631578948,0.6073684210526316,0.5852631578947368,0.5947368421052631,0.56,0.5621052631578948,0.5705263157894737,0.5947368421052631,0.5452631578947369,0.5978947368421053,0.5810526315789474,0.5568421052631579,0.5494736842105263,20
